"voltage_base","current_base","current_emitter",""
4.8595814678425455,-1e-07,-8.7e-05
4.723106408519741,5.29e-07,-8.4e-05
4.590464074698179,4.78e-07,-8.14e-05
4.461546829240049,4.4600000000000005e-07,-7.89e-05
4.336250057857321,4.2e-07,-7.63e-05
4.2144720842189205,4.01e-07,-7.39e-05
4.096114087442002,3.8e-07,-7.15e-05
3.9810800219003863,3.56e-07,-6.86e-05
3.869276539285062,3.4300000000000004e-07,-6.64e-05
3.760612912853525,3.3e-07,-6.42e-05
3.6550009638064718,3.1700000000000005e-07,-6.209999999999999e-05
3.5523549897321143,3.04e-07,-6.01e-05
3.4525916950600353,2.91e-07,-5.8099999999999996e-05
3.355630123468165,2.7800000000000003e-07,-5.62e-05
3.261391592188017,2.66e-07,-5.43e-05
3.169799628154876,2.5900000000000003e-07,-5.2499999999999995e-05
3.080779905951125,2.46e-07,-5.0799999999999995e-05
2.994260187492357,2.33e-07,-4.9e-05
2.9101702634073203,2.2500000000000002e-07,-4.73e-05
2.828441896064134,2.1800000000000002e-07,-4.57e-05
2.7490087641965393,2.09e-07,-4.41e-05
2.671806409085248,1.98e-07,-4.26e-05
2.5967721822507217,1.91e-07,-4.1099999999999996e-05
2.52384519461493,1.8000000000000002e-07,-3.9699999999999996e-05
2.4529662670908348,1.7600000000000001e-07,-3.8299999999999996e-05
2.3840778825595055,1.66e-07,-3.6899999999999996e-05
2.3171241391958937,1.61e-07,-3.56e-05
2.2520507051053946,1.52e-07,-3.43e-05
2.1888047742343826,1.4400000000000002e-07,-3.2999999999999996e-05
2.127335023518938,1.37e-07,-3.18e-05
2.067591571237003,1.3200000000000002e-07,-3.07e-05
2.009525936530158,1.24e-07,-2.95e-05
1.9530910000621777,1.1500000000000001e-07,-2.81e-05
1.8982409657824444,1.1200000000000001e-07,-2.7e-05
1.8449313237631801,1.05e-07,-2.6e-05
1.793118814080353,1.01e-07,-2.4999999999999998e-05
1.7427613917089368,9.600000000000001e-08,-2.4e-05
1.6938181924040463,9.100000000000001e-08,-2.31e-05
1.6462494995402523,8.700000000000001e-08,-2.21e-05
1.6000167118821749,8.2e-08,-2.12e-05
1.5550823122601964,7.6e-08,-2.03e-05
1.5114098371258768,7.200000000000001e-08,-1.95e-05
1.468963846962366,6.7e-08,-1.8599999999999998e-05
1.4277098975258011,6.600000000000001e-08,-1.78e-05
1.3876145118943524,6.000000000000001e-08,-1.71e-05
1.3486451533022348,5.6000000000000005e-08,-1.63e-05
1.3107701987366416,5.2e-08,-1.56e-05
1.2739589132761746,4.9e-08,-1.49e-05
1.238181425149945,4.6e-08,-1.42e-05
1.2034087014971089,4.2000000000000006e-08,-1.35e-05
1.1696125248071623,3.8e-08,-1.29e-05
1.1367654700218828,3.5e-08,-1.22e-05
1.1048408822803324,3.2e-08,-1.1599999999999999e-05
1.073812855288862,2.9e-08,-1.1e-05
1.0436562102985685,2.6e-08,-1.0399999999999999e-05
1.0143464756731408,2.5000000000000002e-08,-9.26e-06
0.9858598670305189,2.2000000000000002e-08,-8.71e-06
