"voltage_base","current_base","current_emitter",""
0.9,2.044e-07,-1.4000000000000001e-09
0.8973557546962075,2.05e-05,-0.016210000000000002
0.8947192783182225,0.000193,-0.02042
0.8920905480405497,0.000192,-0.02042
0.8894695411047564,0.000192,-0.02042
0.8868562348192757,0.00019099999999999998,-0.02042
0.8842506065592091,0.00019099999999999998,-0.02042
0.8816526337661316,0.00018999999999999998,-0.02042
0.8790622939478956,0.00018999999999999998,-0.02042
0.8764795646784369,0.00018999999999999998,-0.02042
0.8739044235975802,0.00018899999999999999,-0.02042
0.8713368484108454,0.00018899999999999999,-0.02042
0.8687768168892547,0.00018899999999999999,-0.02042
0.86622430686914,0.000188,-0.02042
0.8636792962519515,0.000188,-0.02042
0.861141763004066,0.000188,-0.02042
0.8586116851565959,0.000188,-0.02042
0.8560890408051997,0.000188,-0.02042
0.8535738081098915,0.000188,-0.02042
0.8510659652948528,0.000187,-0.02042
0.8485654906482433,0.000187,-0.02042
0.8460723625220133,0.000187,-0.02042
0.8435865593317162,0.000187,-0.02042
0.8411080595563214,0.000186,-0.02042
0.8386368417380283,0.000186,-0.02042
0.8361728844820804,0.000186,-0.02042
0.83371616645658,0.000186,-0.02042
0.8312666663923037,0.000186,-0.02042
0.8288243630825181,0.000185,-0.02042
0.8263892353827962,0.000185,-0.02042
0.8239612622108343,0.000185,-0.02042
0.82154042254627,0.000185,-0.02042
0.8191266954304993,0.000185,-0.02042
0.8167200599664958,0.000184,-0.02042
0.8143204953186297,0.000184,-0.02042
0.8119279807124872,0.000184,-0.02042
0.8095424954346909,0.000184,-0.02042
0.8071640188327202,0.000184,-0.02042
0.8047925303147327,0.000183,-0.02042
0.8024280093493862,0.000183,-0.02042
0.8000704354656598,0.000183,-0.02042
0.7977197882526784,0.000183,-0.02042
0.7953760473595346,0.000183,-0.02042
0.793039192495113,0.000183,-0.02042
0.7907092034279146,0.000183,-0.02042
0.7883860599858815,0.00018199999999999998,-0.02042
0.7860697420562225,0.00018199999999999998,-0.02042
0.7837602295852386,0.00018199999999999998,-0.02042
0.7814575025781496,0.00018199999999999998,-0.02042
0.7791615410989211,0.00018199999999999998,-0.02042
0.7768723252700916,0.00018099999999999998,-0.02042
0.7745898352726008,0.00018099999999999998,-0.02042
0.7723140513456175,0.00018099999999999998,-0.02042
0.7700449537863692,0.00018099999999999998,-0.02042
0.7677825229499705,0.00017999999999999998,-0.02042
0.7655267392492545,0.00017099999999999998,-0.02042
0.7632775831546019,0.000163,-0.02042
0.7610350351937724,0.000153,-0.02042
0.758799075951736,0.000144,-0.02042
0.7565696860705056,0.000134,-0.02042
0.7543468462489681,0.000126,-0.02042
0.7521305372427187,0.000117,-0.02042
0.7499207398638932,0.00010899999999999999,-0.01983
0.7477174349810024,0.000101,-0.018500000000000003
0.7455206035187666,9.96e-05,-0.01727
0.7433302264579499,9.329999999999999e-05,-0.016280000000000003
0.7411462848351961,8.609999999999999e-05,-0.0151
0.7389687597428642,8.06e-05,-0.0142
0.7367976323288649,7.53e-05,-0.01335
0.734632883796497,6.91e-05,-0.012320000000000001
0.7324744954042856,6.45e-05,-0.011550000000000001
0.7303224484658183,6.01e-05,-0.01081
0.728176724349585,5.4999999999999995e-05,-0.00995
0.7260373044788158,5.12e-05,-0.009300000000000001
0.7239041703313199,4.76e-05,-0.00868
0.7217773034393261,4.42e-05,-0.008110000000000001
0.7196566853893224,4.04e-05,-0.00744
0.7175422978218962,3.75e-05,-0.00693
0.7154341224315761,3.48e-05,-0.0064600000000000005
0.7133321409666733,3.23e-05,-0.006010000000000001
0.7112363352291229,2.9299999999999997e-05,-0.00549
0.7091466870743272,2.7099999999999998e-05,-0.0051
0.707063178410998,2.51e-05,-0.004750000000000001
0.7049857912010004,2.33e-05,-0.004410000000000001
0.7029145074591963,2.1499999999999997e-05,-0.004090000000000001
0.700849309253289,1.99e-05,-0.0038000000000000004
0.6987901787036677,1.84e-05,-0.00354
0.6967370979832527,1.67e-05,-0.00322
0.6946900493173414,1.5399999999999998e-05,-0.00299
0.6926490149834539,1.42e-05,-0.0027800000000000004
0.69061397731118,1.3199999999999999e-05,-0.0025800000000000003
0.6885849186820261,1.21e-05,-0.0024000000000000002
0.6865618215292624,1.12e-05,-0.00222
0.6845446683377714,1.03e-05,-0.0020700000000000002
0.6825334416438955,1.007e-05,-0.0018900000000000002
0.6805281240352864,9.34e-06,-0.00175
0.6785286981507542,8.65e-06,-0.0016300000000000002
0.6765351466801169,8.02e-06,-0.00151
0.6745474523640508,7.42e-06,-0.0014000000000000002
0.6725655979939411,6.88e-06,-0.0013000000000000002
0.6705895664117323,6.37e-06,-0.0012100000000000001
0.6686193405097807,5.9e-06,-0.0011200000000000001
0.6666549032307054,5.46e-06,-0.0010400000000000001
0.6646962375672409,4.9900000000000005e-06,-0.000935
0.6627433265620901,4.62e-06,-0.0008669999999999999
0.6607961533077773,4.36e-06,-0.000819
0.6588547009465014,4.04e-06,-0.000759
0.656918952669991,3.74e-06,-0.000704
0.6549888917193579,3.46e-06,-0.000652
0.6530645013849521,3.2e-06,-0.000605
0.651145765006218,2.96e-06,-0.00056
0.649232665971549,2.74e-06,-0.0005189999999999999
0.6473251877181447,2.58e-06,-0.000489
0.6454233137318667,2.38e-06,-0.000453
0.6435270275470959,2.21e-06,-0.00041999999999999996
0.6416363127465904,2.04e-06,-0.00039
0.6397511529613428,1.9200000000000003e-06,-0.000367
0.6378715318704384,1.77e-06,-0.000339
0.6359974332009147,1.63e-06,-0.000314
0.6341288407276198,1.5e-06,-0.00029099999999999997
