#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A189EA
#Date Time: 2024-04-21 19:54:23.665
#Sample rate: 1.5873e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 50 mV/div Offset: -1.51 V Sample Mode: Average
#Channel 2: Range: 50 mV/div Offset: -1.505 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 500 Hz
#Period: 2 ms
#Amplitude: 100 mV
#Offset: 1.5 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.0008215010838059231,1.591679528729018,1.584330296939418
-0.0008208710838059232,1.591679528729018,1.584330296939418
-0.0008202410838059231,1.591347232108627,1.584330296939418
-0.0008196110838059232,1.591347232108627,1.584330296939418
-0.0008189810838059231,1.591014935488237,1.58399629435035
-0.0008183510838059232,1.591014935488237,1.584330296939418
-0.0008177210838059231,1.591679528729018,1.58399629435035
-0.0008170910838059232,1.591679528729018,1.584998302117553
-0.0008164610838059231,1.592011825349408,1.584664299528485
-0.0008158310838059232,1.592011825349408,1.584330296939418
-0.0008152010838059231,1.591679528729018,1.58399629435035
-0.0008145710838059232,1.591679528729018,1.58399629435035
-0.0008139410838059231,1.590682638867847,1.583662291761282
-0.0008133110838059232,1.591347232108627,1.584330296939418
-0.0008126810838059231,1.592011825349408,1.584664299528485
-0.0008120510838059232,1.591679528729018,1.584664299528485
-0.0008114210838059231,1.592011825349408,1.584664299528485
-0.0008107910838059232,1.592344121969798,1.584330296939418
-0.0008101610838059231,1.592011825349408,1.58399629435035
-0.0008095310838059232,1.591679528729018,1.584330296939418
-0.0008089010838059231,1.592011825349408,1.58399629435035
-0.0008082710838059232,1.591679528729018,1.583662291761282
-0.0008076410838059231,1.591347232108627,1.584330296939418
-0.0008070110838059232,1.592011825349408,1.584664299528485
-0.0008063810838059231,1.591347232108627,1.584330296939418
-0.0008057510838059232,1.591679528729018,1.583662291761282
-0.0008051210838059231,1.591347232108627,1.584330296939418
-0.0008044910838059231,1.591347232108627,1.58399629435035
-0.0008038610838059231,1.591679528729018,1.584330296939418
-0.0008032310838059231,1.591679528729018,1.584664299528485
-0.0008026010838059231,1.591679528729018,1.584664299528485
-0.0008019710838059231,1.592676418590188,1.584330296939418
-0.0008013410838059231,1.592676418590188,1.584330296939418
-0.0008007110838059231,1.592676418590188,1.584330296939418
-0.0008000810838059232,1.592344121969798,1.584330296939418
-0.0007994510838059231,1.592676418590188,1.58399629435035
-0.0007988210838059232,1.592676418590188,1.584330296939418
-0.0007981910838059231,1.591679528729018,1.584998302117553
-0.0007975610838059232,1.591347232108627,1.584664299528485
-0.0007969310838059231,1.591014935488237,1.584330296939418
-0.0007963010838059232,1.590682638867847,1.58399629435035
-0.0007956710838059231,1.591347232108627,1.584664299528485
-0.0007950410838059232,1.592011825349408,1.58399629435035
-0.0007944110838059231,1.592011825349408,1.58399629435035
-0.0007937810838059232,1.592344121969798,1.584330296939418
-0.0007931510838059231,1.592011825349408,1.584330296939418
-0.0007925210838059232,1.591347232108627,1.584330296939418
-0.0007918910838059231,1.591679528729018,1.584664299528485
-0.0007912610838059232,1.591679528729018,1.584664299528485
-0.0007906310838059231,1.591679528729018,1.584664299528485
-0.0007900010838059232,1.591014935488237,1.584664299528485
-0.0007893710838059231,1.590682638867847,1.584330296939418
-0.0007887410838059232,1.590682638867847,1.584330296939418
-0.0007881110838059231,1.591347232108627,1.584664299528485
-0.0007874810838059232,1.591679528729018,1.584330296939418
-0.0007868510838059231,1.591679528729018,1.584330296939418
-0.0007862210838059232,1.591679528729018,1.58399629435035
-0.0007855910838059231,1.591014935488237,1.58399629435035
-0.0007849610838059232,1.591014935488237,1.584330296939418
-0.0007843310838059231,1.592011825349408,1.58399629435035
-0.0007837010838059232,1.592344121969798,1.58399629435035
-0.0007830710838059231,1.592344121969798,1.58399629435035
-0.0007824410838059232,1.592676418590188,1.584330296939418
-0.0007818110838059231,1.592011825349408,1.584664299528485
-0.0007811810838059232,1.591347232108627,1.58399629435035
-0.0007805510838059231,1.590682638867847,1.583662291761282
-0.0007799210838059232,1.592011825349408,1.58399629435035
-0.0007792910838059231,1.591347232108627,1.584330296939418
-0.0007786610838059232,1.591679528729018,1.584330296939418
-0.0007780310838059231,1.591679528729018,1.584664299528485
-0.0007774010838059232,1.591679528729018,1.584664299528485
-0.0007767710838059231,1.592011825349408,1.584998302117553
-0.0007761410838059232,1.592011825349408,1.584664299528485
-0.0007755110838059231,1.591679528729018,1.584664299528485
-0.0007748810838059232,1.591679528729018,1.584330296939418
-0.0007742510838059231,1.591679528729018,1.584330296939418
-0.0007736210838059232,1.591014935488237,1.584664299528485
-0.0007729910838059231,1.591347232108627,1.584998302117553
-0.0007723610838059232,1.591014935488237,1.584664299528485
-0.0007717310838059231,1.591014935488237,1.584330296939418
-0.0007711010838059232,1.591014935488237,1.584330296939418
-0.0007704710838059231,1.590682638867847,1.584330296939418
-0.0007698410838059231,1.591347232108627,1.584330296939418
-0.0007692110838059231,1.591679528729018,1.584330296939418
-0.0007685810838059231,1.591014935488237,1.584664299528485
-0.0007679510838059231,1.591679528729018,1.584330296939418
-0.0007673210838059231,1.591014935488237,1.584664299528485
-0.0007666910838059231,1.591014935488237,1.584330296939418
-0.0007660610838059231,1.591347232108627,1.584330296939418
-0.0007654310838059231,1.591347232108627,1.584664299528485
-0.0007648010838059231,1.591347232108627,1.584664299528485
-0.0007641710838059232,1.591347232108627,1.58399629435035
-0.0007635410838059231,1.591347232108627,1.584330296939418
-0.0007629110838059232,1.591347232108627,1.58399629435035
-0.0007622810838059231,1.591014935488237,1.584330296939418
-0.0007616510838059232,1.591347232108627,1.584330296939418
-0.0007610210838059231,1.591347232108627,1.584330296939418
-0.0007603910838059232,1.591014935488237,1.58399629435035
-0.0007597610838059231,1.591679528729018,1.584330296939418
-0.0007591310838059232,1.592011825349408,1.584330296939418
-0.0007585010838059231,1.591347232108627,1.584330296939418
-0.0007578710838059232,1.591679528729018,1.584330296939418
-0.0007572410838059231,1.591347232108627,1.584664299528485
-0.0007566110838059232,1.591679528729018,1.584330296939418
-0.0007559810838059231,1.591679528729018,1.584330296939418
-0.0007553510838059232,1.591679528729018,1.584330296939418
-0.0007547210838059231,1.591347232108627,1.584330296939418
-0.0007540910838059232,1.591014935488237,1.584330296939418
-0.0007534610838059231,1.590682638867847,1.584664299528485
-0.0007528310838059232,1.591679528729018,1.584998302117553
-0.0007522010838059231,1.591347232108627,1.584330296939418
-0.0007515710838059232,1.591679528729018,1.584664299528485
-0.0007509410838059231,1.591679528729018,1.58533230470662
-0.0007503110838059232,1.591014935488237,1.584330296939418
-0.0007496810838059231,1.590682638867847,1.584664299528485
-0.0007490510838059232,1.590682638867847,1.584664299528485
-0.0007484210838059231,1.591679528729018,1.584664299528485
-0.0007477910838059232,1.591679528729018,1.584664299528485
-0.0007471610838059231,1.591679528729018,1.584330296939418
-0.0007465310838059232,1.591679528729018,1.58399629435035
-0.0007459010838059231,1.592344121969798,1.58399629435035
-0.0007452710838059232,1.591679528729018,1.584664299528485
-0.0007446410838059231,1.591347232108627,1.584664299528485
-0.0007440110838059232,1.591347232108627,1.58399629435035
-0.0007433810838059231,1.591347232108627,1.584330296939418
-0.0007427510838059232,1.591347232108627,1.584664299528485
-0.0007421210838059231,1.591014935488237,1.584330296939418
-0.0007414910838059232,1.591679528729018,1.584664299528485
-0.0007408610838059231,1.591679528729018,1.584330296939418
-0.0007402310838059232,1.591347232108627,1.584330296939418
-0.0007396010838059231,1.591347232108627,1.584330296939418
-0.0007389710838059232,1.591347232108627,1.58399629435035
-0.0007383410838059231,1.591014935488237,1.58399629435035
-0.0007377110838059232,1.591014935488237,1.584330296939418
-0.0007370810838059231,1.591014935488237,1.584330296939418
-0.0007364510838059232,1.591014935488237,1.584330296939418
-0.0007358210838059231,1.591014935488237,1.584330296939418
-0.0007351910838059232,1.590682638867847,1.584664299528485
-0.0007345610838059231,1.591347232108627,1.58399629435035
-0.0007339310838059231,1.592344121969798,1.58399629435035
-0.0007333010838059231,1.591679528729018,1.584330296939418
-0.0007326710838059231,1.591679528729018,1.584664299528485
-0.0007320410838059231,1.591679528729018,1.584664299528485
-0.0007314110838059231,1.591347232108627,1.584664299528485
-0.0007307810838059231,1.591679528729018,1.584664299528485
-0.0007301510838059231,1.592011825349408,1.584664299528485
-0.0007295210838059231,1.592344121969798,1.584664299528485
-0.0007288910838059231,1.592011825349408,1.584664299528485
-0.0007282610838059232,1.591347232108627,1.584664299528485
-0.0007276310838059231,1.590682638867847,1.584998302117553
-0.0007270010838059232,1.591347232108627,1.584664299528485
-0.0007263710838059231,1.591014935488237,1.584330296939418
-0.0007257410838059232,1.591347232108627,1.584330296939418
-0.0007251110838059231,1.591347232108627,1.584664299528485
-0.0007244810838059232,1.591014935488237,1.58533230470662
-0.0007238510838059231,1.591347232108627,1.584664299528485
-0.0007232210838059232,1.591679528729018,1.584664299528485
-0.0007225910838059231,1.592011825349408,1.584330296939418
-0.0007219610838059232,1.592344121969798,1.584998302117553
-0.0007213310838059231,1.592011825349408,1.584664299528485
-0.0007207010838059232,1.591347232108627,1.584664299528485
-0.0007200710838059231,1.591014935488237,1.584664299528485
-0.0007194410838059232,1.591347232108627,1.584998302117553
-0.0007188110838059231,1.591347232108627,1.584998302117553
-0.0007181810838059232,1.591014935488237,1.584664299528485
-0.0007175510838059231,1.591347232108627,1.584664299528485
-0.0007169210838059232,1.591347232108627,1.584664299528485
-0.0007162910838059231,1.591014935488237,1.584664299528485
-0.0007156610838059232,1.591679528729018,1.584664299528485
-0.0007150310838059231,1.592011825349408,1.584664299528485
-0.0007144010838059232,1.592011825349408,1.584998302117553
-0.0007137710838059231,1.591014935488237,1.584664299528485
-0.0007131410838059232,1.591347232108627,1.584998302117553
-0.0007125110838059231,1.592344121969798,1.584664299528485
-0.0007118810838059232,1.592344121969798,1.584330296939418
-0.0007112510838059231,1.592344121969798,1.584664299528485
-0.0007106210838059232,1.592344121969798,1.584998302117553
-0.0007099910838059231,1.591347232108627,1.584998302117553
-0.0007093610838059232,1.591014935488237,1.584998302117553
-0.0007087310838059231,1.591347232108627,1.584998302117553
-0.0007081010838059232,1.591679528729018,1.584998302117553
-0.0007074710838059231,1.591679528729018,1.584998302117553
-0.0007068410838059232,1.591347232108627,1.584664299528485
-0.0007062110838059231,1.590682638867847,1.584664299528485
-0.0007055810838059232,1.591014935488237,1.584664299528485
-0.0007049510838059231,1.591679528729018,1.584330296939418
-0.0007043210838059232,1.592011825349408,1.584664299528485
-0.0007036910838059231,1.591679528729018,1.584330296939418
-0.0007030610838059232,1.592011825349408,1.584664299528485
-0.0007024310838059231,1.591014935488237,1.584664299528485
-0.0007018010838059232,1.591347232108627,1.584330296939418
-0.0007011710838059231,1.591347232108627,1.58399629435035
-0.0007005410838059232,1.591679528729018,1.584330296939418
-0.0006999110838059231,1.591679528729018,1.584330296939418
-0.0006992810838059231,1.591679528729018,1.584664299528485
-0.0006986510838059231,1.591347232108627,1.584330296939418
-0.0006980210838059231,1.591347232108627,1.58399629435035
-0.0006973910838059231,1.591014935488237,1.584330296939418
-0.0006967610838059231,1.591014935488237,1.584664299528485
-0.0006961310838059231,1.591679528729018,1.584998302117553
-0.0006955010838059231,1.591014935488237,1.584998302117553
-0.0006948710838059231,1.591347232108627,1.584998302117553
-0.0006942410838059231,1.591347232108627,1.584330296939418
-0.0006936110838059231,1.591347232108627,1.584664299528485
-0.0006929810838059231,1.591014935488237,1.584998302117553
-0.0006923510838059232,1.591014935488237,1.584998302117553
-0.0006917210838059231,1.591347232108627,1.584330296939418
-0.0006910910838059232,1.591347232108627,1.58399629435035
-0.0006904610838059231,1.590682638867847,1.584330296939418
-0.0006898310838059232,1.591014935488237,1.584330296939418
-0.0006892010838059231,1.591347232108627,1.58399629435035
-0.0006885710838059232,1.590682638867847,1.583662291761282
-0.0006879410838059231,1.590682638867847,1.584330296939418
-0.0006873110838059232,1.590350342247457,1.584664299528485
-0.0006866810838059231,1.591014935488237,1.584330296939418
-0.0006860510838059232,1.591347232108627,1.584330296939418
-0.0006854210838059231,1.591347232108627,1.58399629435035
-0.0006847910838059232,1.591014935488237,1.584330296939418
-0.0006841610838059231,1.591014935488237,1.58399629435035
-0.0006835310838059232,1.591014935488237,1.584330296939418
-0.0006829010838059231,1.591347232108627,1.584664299528485
-0.0006822710838059232,1.591014935488237,1.584330296939418
-0.0006816410838059231,1.591347232108627,1.584330296939418
-0.0006810110838059232,1.591014935488237,1.583662291761282
-0.0006803810838059231,1.591014935488237,1.584330296939418
-0.0006797510838059232,1.590350342247457,1.584330296939418
-0.0006791210838059231,1.591347232108627,1.584330296939418
-0.0006784910838059232,1.591347232108627,1.584330296939418
-0.0006778610838059231,1.591347232108627,1.584664299528485
-0.0006772310838059232,1.591347232108627,1.584330296939418
-0.0006766010838059231,1.591014935488237,1.584330296939418
-0.0006759710838059232,1.590682638867847,1.584664299528485
-0.0006753410838059231,1.590682638867847,1.584664299528485
-0.0006747110838059232,1.591347232108627,1.584664299528485
-0.0006740810838059231,1.591014935488237,1.584998302117553
-0.0006734510838059232,1.592011825349408,1.584998302117553
-0.0006728210838059231,1.591679528729018,1.584664299528485
-0.0006721910838059232,1.591679528729018,1.584330296939418
-0.0006715610838059231,1.591347232108627,1.58399629435035
-0.0006709310838059232,1.591014935488237,1.584664299528485
-0.0006703010838059231,1.591014935488237,1.584330296939418
-0.0006696710838059232,1.590682638867847,1.584330296939418
-0.0006690410838059231,1.591347232108627,1.58399629435035
-0.0006684110838059232,1.591347232108627,1.58399629435035
-0.0006677810838059231,1.591014935488237,1.58399629435035
-0.0006671510838059232,1.590682638867847,1.584330296939418
-0.0006665210838059231,1.590350342247457,1.584664299528485
-0.0006658910838059232,1.590682638867847,1.584664299528485
-0.0006652610838059231,1.590682638867847,1.584664299528485
-0.0006646310838059231,1.591014935488237,1.584998302117553
-0.0006640010838059231,1.591679528729018,1.584330296939418
-0.0006633710838059231,1.591014935488237,1.584330296939418
-0.0006627410838059231,1.591014935488237,1.584664299528485
-0.0006621110838059231,1.590682638867847,1.584330296939418
-0.0006614810838059231,1.592011825349408,1.584330296939418
-0.0006608510838059231,1.591014935488237,1.583662291761282
-0.0006602210838059231,1.591014935488237,1.58399629435035
-0.0006595910838059231,1.590350342247457,1.583662291761282
-0.0006589610838059231,1.590018045627067,1.584330296939418
-0.0006583310838059231,1.590350342247457,1.584330296939418
-0.0006577010838059231,1.590350342247457,1.584330296939418
-0.0006570710838059231,1.590682638867847,1.584330296939418
-0.0006564410838059232,1.590682638867847,1.584664299528485
-0.0006558110838059231,1.591014935488237,1.584330296939418
-0.0006551810838059232,1.591347232108627,1.583662291761282
-0.0006545510838059231,1.591014935488237,1.584330296939418
-0.0006539210838059232,1.590682638867847,1.58399629435035
-0.0006532910838059231,1.591014935488237,1.584330296939418
-0.0006526610838059232,1.591679528729018,1.584330296939418
-0.0006520310838059231,1.591347232108627,1.584330296939418
-0.0006514010838059232,1.590682638867847,1.584664299528485
-0.0006507710838059231,1.590682638867847,1.58399629435035
-0.0006501410838059232,1.590682638867847,1.58399629435035
-0.0006495110838059231,1.590682638867847,1.584330296939418
-0.0006488810838059232,1.590682638867847,1.584330296939418
-0.0006482510838059231,1.591014935488237,1.584330296939418
-0.0006476210838059232,1.590682638867847,1.58399629435035
-0.0006469910838059231,1.590350342247457,1.583662291761282
-0.0006463610838059232,1.590682638867847,1.58399629435035
-0.0006457310838059231,1.590350342247457,1.58399629435035
-0.0006451010838059232,1.590350342247457,1.584330296939418
-0.0006444710838059231,1.590682638867847,1.584330296939418
-0.0006438410838059232,1.591347232108627,1.584664299528485
-0.0006432110838059231,1.591347232108627,1.584330296939418
-0.0006425810838059232,1.591679528729018,1.584330296939418
-0.0006419510838059231,1.591347232108627,1.584664299528485
-0.0006413210838059232,1.590018045627067,1.58399629435035
-0.0006406910838059231,1.590350342247457,1.58399629435035
-0.0006400610838059232,1.591014935488237,1.58399629435035
-0.0006394310838059231,1.591347232108627,1.58399629435035
-0.0006388010838059232,1.591014935488237,1.584330296939418
-0.0006381710838059231,1.590350342247457,1.584330296939418
-0.0006375410838059232,1.591347232108627,1.584330296939418
-0.0006369110838059231,1.590682638867847,1.584330296939418
-0.0006362810838059232,1.591014935488237,1.584330296939418
-0.0006356510838059231,1.590350342247457,1.584330296939418
-0.0006350210838059232,1.590350342247457,1.584664299528485
-0.0006343910838059231,1.590350342247457,1.584998302117553
-0.0006337610838059232,1.590682638867847,1.584330296939418
-0.0006331310838059231,1.591347232108627,1.58399629435035
-0.0006325010838059232,1.591347232108627,1.58399629435035
-0.0006318710838059231,1.590682638867847,1.58399629435035
-0.0006312410838059232,1.590682638867847,1.584330296939418
-0.0006306110838059231,1.590682638867847,1.58399629435035
-0.0006299810838059231,1.590682638867847,1.584664299528485
-0.0006293510838059231,1.590350342247457,1.584330296939418
-0.0006287210838059231,1.591347232108627,1.584330296939418
-0.0006280910838059231,1.591679528729018,1.584330296939418
-0.0006274610838059231,1.591679528729018,1.584664299528485
-0.0006268310838059231,1.590682638867847,1.584330296939418
-0.0006262010838059231,1.590682638867847,1.58399629435035
-0.0006255710838059231,1.590682638867847,1.58399629435035
-0.0006249410838059231,1.591347232108627,1.584330296939418
-0.0006243110838059231,1.591014935488237,1.58399629435035
-0.0006236810838059231,1.591014935488237,1.584330296939418
-0.0006230510838059231,1.591347232108627,1.58399629435035
-0.0006224210838059231,1.591014935488237,1.58399629435035
-0.0006217910838059231,1.591679528729018,1.58399629435035
-0.0006211610838059231,1.591347232108627,1.583662291761282
-0.0006205310838059232,1.590682638867847,1.583662291761282
-0.0006199010838059231,1.590682638867847,1.584664299528485
-0.0006192710838059232,1.590682638867847,1.584664299528485
-0.0006186410838059231,1.590682638867847,1.58399629435035
-0.0006180110838059232,1.590350342247457,1.583328289172215
-0.0006173810838059231,1.591014935488237,1.58399629435035
-0.0006167510838059232,1.591679528729018,1.584330296939418
-0.0006161210838059231,1.591347232108627,1.58399629435035
-0.0006154910838059232,1.591347232108627,1.584330296939418
-0.0006148610838059231,1.590682638867847,1.584664299528485
-0.0006142310838059232,1.591014935488237,1.584330296939418
-0.0006136010838059231,1.591014935488237,1.58399629435035
-0.0006129710838059232,1.591014935488237,1.584664299528485
-0.0006123410838059231,1.591014935488237,1.584664299528485
-0.0006117110838059232,1.591347232108627,1.584330296939418
-0.0006110810838059231,1.590682638867847,1.58399629435035
-0.0006104510838059232,1.591014935488237,1.58399629435035
-0.0006098210838059231,1.591347232108627,1.58399629435035
-0.0006091910838059232,1.591347232108627,1.584330296939418
-0.0006085610838059231,1.591347232108627,1.584664299528485
-0.0006079310838059232,1.592011825349408,1.584664299528485
-0.0006073010838059231,1.591679528729018,1.584330296939418
-0.0006066710838059232,1.591347232108627,1.584330296939418
-0.0006060410838059231,1.591014935488237,1.584330296939418
-0.0006054110838059232,1.591014935488237,1.584330296939418
-0.0006047810838059231,1.590682638867847,1.584664299528485
-0.0006041510838059232,1.591347232108627,1.58399629435035
-0.0006035210838059231,1.591679528729018,1.583662291761282
-0.0006028910838059232,1.591347232108627,1.583662291761282
-0.0006022610838059231,1.590350342247457,1.58399629435035
-0.0006016310838059232,1.590350342247457,1.58399629435035
-0.0006010010838059231,1.591014935488237,1.583662291761282
-0.0006003710838059232,1.591347232108627,1.584330296939418
-0.0005997410838059231,1.591014935488237,1.584330296939418
-0.0005991110838059232,1.591014935488237,1.584664299528485
-0.0005984810838059231,1.590682638867847,1.584330296939418
-0.0005978510838059232,1.590682638867847,1.58399629435035
-0.0005972210838059231,1.591347232108627,1.584664299528485
-0.0005965910838059232,1.591347232108627,1.584664299528485
-0.0005959610838059231,1.591347232108627,1.584664299528485
-0.0005953310838059231,1.591014935488237,1.58399629435035
-0.0005947010838059231,1.590682638867847,1.58399629435035
-0.0005940710838059231,1.591347232108627,1.584330296939418
-0.0005934410838059231,1.591347232108627,1.58399629435035
-0.0005928110838059231,1.591347232108627,1.58399629435035
-0.0005921810838059231,1.591347232108627,1.58399629435035
-0.0005915510838059231,1.591347232108627,1.584330296939418
-0.0005909210838059231,1.591347232108627,1.584664299528485
-0.0005902910838059231,1.591347232108627,1.584664299528485
-0.0005896610838059231,1.591347232108627,1.584330296939418
-0.0005890310838059231,1.591014935488237,1.584330296939418
-0.0005884010838059231,1.591347232108627,1.584330296939418
-0.0005877710838059231,1.591014935488237,1.58399629435035
-0.0005871410838059231,1.590682638867847,1.583662291761282
-0.0005865110838059231,1.590350342247457,1.584330296939418
-0.0005858810838059231,1.590682638867847,1.58399629435035
-0.0005852510838059231,1.590682638867847,1.584330296939418
-0.0005846210838059232,1.591014935488237,1.584330296939418
-0.0005839910838059231,1.591347232108627,1.584998302117553
-0.0005833610838059232,1.592344121969798,1.584664299528485
-0.0005827310838059231,1.592676418590188,1.584664299528485
-0.0005821010838059232,1.592344121969798,1.584664299528485
-0.0005814710838059231,1.591014935488237,1.584330296939418
-0.0005808410838059232,1.591347232108627,1.58399629435035
-0.0005802110838059231,1.591679528729018,1.584330296939418
-0.0005795810838059232,1.591347232108627,1.584330296939418
-0.0005789510838059231,1.592344121969798,1.584330296939418
-0.0005783210838059232,1.592011825349408,1.58399629435035
-0.0005776910838059231,1.591347232108627,1.584330296939418
-0.0005770610838059232,1.591347232108627,1.58399629435035
-0.0005764310838059231,1.591679528729018,1.584664299528485
-0.0005758010838059232,1.592344121969798,1.584664299528485
-0.0005751710838059231,1.591679528729018,1.584330296939418
-0.0005745410838059232,1.591679528729018,1.584330296939418
-0.0005739110838059231,1.591014935488237,1.584330296939418
-0.0005732810838059232,1.591347232108627,1.584330296939418
-0.0005726510838059231,1.592011825349408,1.584664299528485
-0.0005720210838059232,1.591679528729018,1.584330296939418
-0.0005713910838059231,1.591014935488237,1.58399629435035
-0.0005707610838059232,1.591014935488237,1.58399629435035
-0.0005701310838059231,1.591014935488237,1.584330296939418
-0.0005695010838059232,1.591014935488237,1.584330296939418
-0.0005688710838059231,1.591679528729018,1.584998302117553
-0.0005682410838059232,1.591679528729018,1.584664299528485
-0.0005676110838059231,1.591347232108627,1.584664299528485
-0.0005669810838059232,1.591014935488237,1.584664299528485
-0.0005663510838059231,1.591014935488237,1.584330296939418
-0.0005657210838059232,1.591347232108627,1.584330296939418
-0.0005650910838059231,1.591014935488237,1.584664299528485
-0.0005644610838059232,1.591679528729018,1.584330296939418
-0.0005638310838059231,1.591347232108627,1.584330296939418
-0.0005632010838059232,1.590682638867847,1.58399629435035
-0.0005625710838059231,1.591347232108627,1.584664299528485
-0.0005619410838059232,1.592011825349408,1.584330296939418
-0.0005613110838059231,1.591679528729018,1.58399629435035
-0.0005606810838059231,1.592011825349408,1.583662291761282
-0.0005600510838059231,1.592344121969798,1.584330296939418
-0.0005594210838059231,1.592011825349408,1.584998302117553
-0.0005587910838059231,1.592011825349408,1.584998302117553
-0.0005581610838059231,1.591347232108627,1.584330296939418
-0.0005575310838059231,1.591347232108627,1.584330296939418
