#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A189EA
#Date Time: 2024-04-21 20:08:07.722
#Sample rate: 160000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: -1.51 V Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: -1.506 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 100 Hz
#Period: 10 ms
#Amplitude: 2.1 V
#Offset: 1.5 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.01623797635445363,3.58081549282836,3.558136845687965
-0.01623172635445363,3.577159413278809,3.561813074506053
-0.01622547635445363,3.577159413278809,3.558136845687965
-0.01621922635445363,3.577159413278809,3.554460616869878
-0.01621297635445363,3.577159413278809,3.561813074506053
-0.01620672635445363,3.577159413278809,3.558136845687965
-0.01620047635445363,3.577159413278809,3.554460616869878
-0.01619422635445363,3.577159413278809,3.561813074506051
-0.01618797635445363,3.577159413278809,3.558136845687965
-0.01618172635445363,3.58081549282836,3.558136845687965
-0.01617547635445363,3.58081549282836,3.558136845687965
-0.01616922635445363,3.58081549282836,3.558136845687965
-0.01616297635445363,3.58081549282836,3.558136845687965
-0.01615672635445363,3.58081549282836,3.558136845687965
-0.01615047635445363,3.58081549282836,3.558136845687965
-0.01614422635445363,3.577159413278809,3.558136845687965
-0.01613797635445363,3.577159413278809,3.558136845687965
-0.01613172635445363,3.58081549282836,3.558136845687965
-0.01612547635445363,3.58081549282836,3.558136845687965
-0.01611922635445363,3.577159413278809,3.558136845687965
-0.01611297635445363,3.58081549282836,3.554460616869878
-0.01610672635445363,3.58081549282836,3.554460616869878
-0.01610047635445363,3.58081549282836,3.558136845687965
-0.01609422635445363,3.58081549282836,3.558136845687965
-0.01608797635445363,3.58081549282836,3.558136845687965
-0.01608172635445363,3.58081549282836,3.558136845687965
-0.01607547635445363,3.58081549282836,3.558136845687965
-0.01606922635445363,3.577159413278809,3.558136845687965
-0.01606297635445363,3.577159413278809,3.558136845687965
-0.01605672635445363,3.577159413278809,3.558136845687965
-0.01605047635445363,3.58081549282836,3.561813074506053
-0.01604422635445363,3.58081549282836,3.558136845687965
-0.01603797635445363,3.580815492828358,3.554460616869879
-0.01603172635445363,3.577159413278809,3.558136845687965
-0.01602547635445363,3.58081549282836,3.554460616869878
-0.01601922635445363,3.577159413278809,3.558136845687965
-0.01601297635445363,3.577159413278809,3.554460616869878
-0.01600672635445363,3.58081549282836,3.561813074506051
-0.01600047635445363,3.58081549282836,3.558136845687965
-0.01599422635445363,3.577159413278809,3.558136845687965
-0.01598797635445363,3.58081549282836,3.558136845687965
-0.01598172635445363,3.58081549282836,3.558136845687965
-0.01597547635445363,3.584471572377909,3.558136845687965
-0.01596922635445363,3.58081549282836,3.558136845687965
-0.01596297635445363,3.58081549282836,3.558136845687965
-0.01595672635445363,3.58081549282836,3.558136845687965
-0.01595047635445363,3.577159413278809,3.558136845687965
-0.01594422635445363,3.58081549282836,3.561813074506051
-0.01593797635445363,3.58081549282836,3.558136845687965
-0.01593172635445363,3.58081549282836,3.558136845687965
-0.01592547635445363,3.58081549282836,3.554460616869878
-0.01591922635445363,3.577159413278809,3.554460616869878
-0.01591297635445362,3.577159413278809,3.558136845687965
-0.01590672635445363,3.577159413278809,3.558136845687965
-0.01590047635445363,3.58081549282836,3.558136845687965
-0.01589422635445363,3.58081549282836,3.558136845687965
-0.01588797635445363,3.58081549282836,3.554460616869878
-0.01588172635445362,3.58081549282836,3.558136845687965
-0.01587547635445363,3.58081549282836,3.558136845687965
-0.01586922635445363,3.584471572377911,3.558136845687965
-0.01586297635445363,3.58081549282836,3.558136845687965
-0.01585672635445363,3.58081549282836,3.558136845687965
-0.01585047635445362,3.580815492828358,3.561813074506051
-0.01584422635445363,3.577159413278809,3.558136845687965
-0.01583797635445363,3.58081549282836,3.558136845687965
-0.01583172635445363,3.584471572377911,3.558136845687965
-0.01582547635445363,3.58081549282836,3.554460616869878
-0.01581922635445363,3.58081549282836,3.558136845687963
-0.01581297635445363,3.58081549282836,3.558136845687965
-0.01580672635445363,3.584471572377911,3.558136845687965
-0.01580047635445363,3.58081549282836,3.561813074506053
-0.01579422635445363,3.58081549282836,3.558136845687965
-0.01578797635445363,3.584471572377909,3.561813074506051
-0.01578172635445363,3.577159413278809,3.558136845687965
-0.01577547635445363,3.58081549282836,3.561813074506053
-0.01576922635445363,3.58081549282836,3.558136845687965
-0.01576297635445363,3.58081549282836,3.558136845687965
-0.01575672635445363,3.58081549282836,3.561813074506051
-0.01575047635445363,3.58081549282836,3.558136845687965
-0.01574422635445363,3.58081549282836,3.561813074506053
-0.01573797635445363,3.58081549282836,3.558136845687965
-0.01573172635445363,3.58081549282836,3.558136845687965
-0.01572547635445363,3.58081549282836,3.558136845687965
-0.01571922635445363,3.58081549282836,3.561813074506053
-0.01571297635445363,3.58081549282836,3.561813074506053
-0.01570672635445363,3.58081549282836,3.558136845687965
-0.01570047635445363,3.58081549282836,3.554460616869878
-0.01569422635445363,3.58081549282836,3.561813074506049
-0.01568797635445363,3.58081549282836,3.558136845687965
-0.01568172635445363,3.58081549282836,3.561813074506053
-0.01567547635445363,3.58081549282836,3.561813074506053
-0.01566922635445363,3.577159413278809,3.558136845687965
-0.01566297635445363,3.577159413278809,3.558136845687965
-0.01565672635445363,3.577159413278809,3.558136845687965
-0.01565047635445363,3.58081549282836,3.558136845687965
-0.01564422635445363,3.58081549282836,3.561813074506053
-0.01563797635445363,3.58081549282836,3.558136845687965
-0.01563172635445363,3.58081549282836,3.561813074506051
-0.01562547635445363,3.577159413278809,3.558136845687965
-0.01561922635445363,3.577159413278809,3.558136845687965
-0.01561297635445363,3.577159413278809,3.558136845687965
-0.01560672635445363,3.58081549282836,3.558136845687965
-0.01560047635445363,3.58081549282836,3.558136845687965
-0.01559422635445363,3.58081549282836,3.561813074506053
-0.01558797635445363,3.58081549282836,3.558136845687965
-0.01558172635445363,3.577159413278809,3.558136845687965
-0.01557547635445363,3.577159413278809,3.561813074506053
-0.01556922635445363,3.577159413278809,3.558136845687967
-0.01556297635445363,3.577159413278809,3.554460616869878
-0.01555672635445363,3.577159413278809,3.558136845687965
-0.01555047635445363,3.58081549282836,3.561813074506053
-0.01554422635445363,3.577159413278809,3.558136845687965
-0.01553797635445363,3.577159413278809,3.558136845687965
-0.01553172635445363,3.577159413278809,3.561813074506053
-0.01552547635445363,3.58081549282836,3.558136845687965
-0.01551922635445363,3.577159413278809,3.558136845687965
-0.01551297635445363,3.577159413278809,3.558136845687965
-0.01550672635445363,3.580815492828358,3.558136845687965
-0.01550047635445363,3.58081549282836,3.554460616869878
-0.01549422635445363,3.58081549282836,3.554460616869878
-0.01548797635445363,3.58081549282836,3.558136845687965
-0.01548172635445363,3.58081549282836,3.558136845687965
-0.01547547635445363,3.58081549282836,3.558136845687965
-0.01546922635445363,3.58081549282836,3.558136845687965
-0.01546297635445363,3.58081549282836,3.558136845687965
-0.01545672635445363,3.577159413278809,3.558136845687965
-0.01545047635445363,3.577159413278809,3.558136845687965
-0.01544422635445363,3.58081549282836,3.558136845687965
-0.01543797635445363,3.58081549282836,3.561813074506053
-0.01543172635445363,3.58081549282836,3.558136845687965
-0.01542547635445363,3.58081549282836,3.558136845687965
-0.01541922635445363,3.58081549282836,3.558136845687965
-0.01541297635445363,3.58081549282836,3.558136845687965
-0.01540672635445363,3.577159413278811,3.558136845687965
-0.01540047635445363,3.58081549282836,3.558136845687965
-0.01539422635445363,3.58081549282836,3.558136845687965
-0.01538797635445363,3.577159413278809,3.558136845687965
-0.01538172635445363,3.577159413278809,3.558136845687965
-0.01537547635445363,3.577159413278811,3.558136845687965
-0.01536922635445363,3.58081549282836,3.558136845687965
-0.01536297635445363,3.58081549282836,3.558136845687965
-0.01535672635445363,3.58081549282836,3.558136845687965
-0.01535047635445363,3.58081549282836,3.558136845687965
-0.01534422635445363,3.577159413278809,3.558136845687965
-0.01533797635445363,3.577159413278809,3.558136845687965
-0.01533172635445363,3.58081549282836,3.558136845687965
-0.01532547635445363,3.58081549282836,3.558136845687965
-0.01531922635445363,3.58081549282836,3.558136845687965
-0.01531297635445363,3.58081549282836,3.558136845687965
-0.01530672635445363,3.58081549282836,3.558136845687965
-0.01530047635445363,3.58081549282836,3.554460616869878
-0.01529422635445363,3.58081549282836,3.561813074506053
-0.01528797635445363,3.58081549282836,3.558136845687965
-0.01528172635445363,3.577159413278811,3.558136845687965
-0.01527547635445363,3.58081549282836,3.558136845687965
-0.01526922635445363,3.58081549282836,3.558136845687965
-0.01526297635445363,3.58081549282836,3.558136845687965
-0.01525672635445363,3.58081549282836,3.561813074506053
-0.01525047635445363,3.580815492828358,3.558136845687967
-0.01524422635445363,3.577159413278809,3.561813074506053
-0.01523797635445363,3.577159413278809,3.558136845687965
-0.01523172635445363,3.577159413278809,3.558136845687965
-0.01522547635445363,3.577159413278809,3.554460616869878
-0.01521922635445363,3.577159413278809,3.558136845687965
-0.01521297635445363,3.577159413278809,3.558136845687965
-0.01520672635445363,3.58081549282836,3.554460616869878
-0.01520047635445363,3.577159413278809,3.558136845687965
-0.01519422635445363,3.577159413278809,3.558136845687965
-0.01518797635445363,3.577159413278811,3.558136845687965
-0.01518172635445363,3.58081549282836,3.558136845687965
-0.01517547635445363,3.58081549282836,3.558136845687965
-0.01516922635445363,3.58081549282836,3.558136845687965
-0.01516297635445363,3.58081549282836,3.558136845687965
-0.01515672635445363,3.580815492828358,3.558136845687965
-0.01515047635445363,3.577159413278809,3.558136845687965
-0.01514422635445363,3.58081549282836,3.558136845687965
-0.01513797635445363,3.577159413278809,3.561813074506053
-0.01513172635445363,3.58081549282836,3.558136845687965
-0.01512547635445362,3.58081549282836,3.558136845687965
-0.01511922635445363,3.58081549282836,3.558136845687965
-0.01511297635445363,3.58081549282836,3.558136845687965
-0.01510672635445363,3.577159413278809,3.561813074506053
-0.01510047635445363,3.58081549282836,3.561813074506053
-0.01509422635445362,3.580815492828362,3.561813074506051
-0.01508797635445363,3.584471572377911,3.558136845687965
-0.01508172635445363,3.58081549282836,3.558136845687965
-0.01507547635445363,3.577159413278809,3.558136845687965
-0.01506922635445363,3.577159413278809,3.561813074506053
-0.01506297635445363,3.580815492828358,3.558136845687967
-0.01505672635445363,3.577159413278809,3.558136845687965
-0.01505047635445363,3.58081549282836,3.554460616869878
-0.01504422635445363,3.58081549282836,3.558136845687965
-0.01503797635445363,3.58081549282836,3.561813074506053
-0.01503172635445363,3.58081549282836,3.558136845687967
-0.01502547635445363,3.58081549282836,3.561813074506053
-0.01501922635445363,3.58081549282836,3.561813074506053
-0.01501297635445363,3.58081549282836,3.558136845687965
-0.01500672635445363,3.58081549282836,3.558136845687965
-0.01500047635445363,3.58081549282836,3.561813074506051
-0.01499422635445363,-0.5176496822179384,3.558136845687965
-0.01498797635445363,-0.707765818794573,3.543431930415615
-0.01498172635445363,-0.7004536596954718,3.53607947277944
-0.01497547635445363,-0.6931415005963701,3.528727015143264
-0.01496922635445363,-0.6858293414972723,3.517698328689006
-0.01496297635445363,-0.6785171823981677,3.510345871052826
-0.01495672635445363,-0.6675489437495157,3.502993413416651
-0.01495047635445363,-0.6602367846504145,3.491964726962388
-0.01494422635445363,-0.6529246255513128,3.480936040508126
-0.01493797635445363,-0.6419563869026662,3.473583582871954
-0.01493172635445363,-0.6419563869026612,3.466231125235776
-0.01492547635445363,-0.6346442278035596,3.455202438781513
-0.01491922635445363,-0.6346442278035596,3.447849981145338
-0.01491297635445363,-0.6309881482540092,3.433145065872988
-0.01490672635445363,-0.6236759891549108,3.425792608236816
-0.01490047635445363,-0.6309881482540092,3.418440150600637
-0.01489422635445363,-0.6236759891549075,3.407411464146374
-0.01488797635445363,-0.6200199096053571,3.396382777692112
-0.01488172635445363,-0.6200199096053571,3.389030320055937
-0.01487547635445363,-0.616363830055808,3.381677862419765
-0.01486922635445363,-0.6200199096053571,3.370649175965499
-0.01486297635445363,-0.6163638300558063,3.363296718329324
-0.01485672635445363,-0.6200199096053571,3.355944260693149
-0.01485047635445363,-0.6200199096053571,3.344915574238886
-0.01484422635445363,-0.616363830055808,3.333886887784628
-0.01483797635445363,-0.6163638300558063,3.326534430148448
-0.01483172635445363,-0.6163638300558063,3.315505743694185
-0.01482547635445363,-0.6163638300558063,3.308153286058011
-0.01481922635445363,-0.6163638300558063,3.297124599603748
-0.01481297635445363,-0.6163638300558063,3.289772141967576
-0.01480672635445363,-0.6163638300558063,3.282419684331398
-0.01480047635445363,-0.6200199096053571,3.271390997877135
-0.01479422635445363,-0.6200199096053571,3.26403854024096
-0.01478797635445363,-0.6163638300558063,3.253009853786697
-0.01478172635445363,-0.6163638300558063,3.245657396150525
-0.01477547635445363,-0.6163638300558063,3.234628709696259
-0.01476922635445363,-0.6163638300558063,3.227276252060084
-0.01476297635445363,-0.6163638300558063,3.219923794423909
-0.01475672635445363,-0.6163638300558063,3.208895107969646
-0.01475047635445363,-0.6200199096053555,3.201542650333475
-0.01474422635445363,-0.6200199096053571,3.194190192697296
-0.01473797635445363,-0.6163638300558063,3.183161506243033
-0.01473172635445363,-0.6200199096053571,3.172132819788771
-0.01472547635445363,-0.6200199096053571,3.164780362152595
-0.01471922635445363,-0.616363830055808,3.157427904516424
-0.01471297635445363,-0.6163638300558063,3.146399218062157
-0.01470672635445363,-0.6200199096053571,3.139046760425982
-0.01470047635445363,-0.6163638300558063,3.12801807397172
-0.01469422635445363,-0.6163638300558063,3.120665616335545
-0.01468797635445363,-0.6200199096053571,3.109636929881282
-0.01468172635445363,-0.6163638300558063,3.102284472245107
-0.01467547635445363,-0.6200199096053571,3.091255785790844
-0.01466922635445363,-0.6200199096053571,3.083903328154669
-0.01466297635445363,-0.6163638300558063,3.072874641700406
-0.01465672635445363,-0.6127077505062555,3.065522184064231
-0.01465047635445363,-0.6163638300558063,3.054493497609968
-0.01464422635445363,-0.6163638300558063,3.047141039973793
-0.01463797635445363,-0.6200199096053571,3.039788582337618
-0.01463172635445363,-0.6163638300558063,3.028759895883355
-0.01462547635445363,-0.6163638300558063,3.017731209429093
-0.01461922635445363,-0.616363830055808,3.010378751792914
-0.01461297635445363,-0.6200199096053571,3.003026294156743
-0.01460672635445363,-0.6163638300558063,2.995673836520568
-0.01460047635445363,-0.6163638300558063,2.988321378884392
-0.01459422635445363,-0.6200199096053571,2.980968921248217
-0.01458797635445363,-0.616363830055808,2.969940234793951
-0.01458172635445363,-0.6200199096053571,2.962587777157779
-0.01457547635445363,-0.6200199096053571,2.951559090703516
-0.01456922635445363,-0.6163638300558063,2.940530404249254
-0.01456297635445363,-0.6163638300558063,2.929501717794991
-0.01455672635445363,-0.6163638300558063,2.922149260158813
-0.01455047635445363,-0.6163638300558063,2.914796802522641
-0.01454422635445363,-0.6163638300558063,2.907444344886466
-0.01453797635445363,-0.6163638300558063,2.900091887250291
-0.01453172635445363,-0.6200199096053571,2.889063200796028
-0.01452547635445363,-0.6163638300558063,2.878034514341762
-0.01451922635445363,-0.6163638300558063,2.87068205670559
-0.01451297635445363,-0.6163638300558063,2.859653370251327
-0.01450672635445363,-0.6163638300558063,2.848624683797065
-0.01450047635445363,-0.6200199096053571,2.84127222616089
-0.01449422635445363,-0.6200199096053571,2.837595997342798
-0.01448797635445363,-0.6200199096053571,2.830243539706627
-0.01448172635445363,-0.6163638300558063,2.819214853252364
-0.01447547635445363,-0.6200199096053571,2.811862395616189
-0.01446922635445363,-0.6200199096053571,2.804509937980014
-0.01446297635445363,-0.6200199096053555,2.793481251525746
-0.01445672635445363,-0.6163638300558063,2.782452565071488
-0.01445047635445363,-0.6200199096053571,2.775100107435313
-0.01444422635445363,-0.6163638300558063,2.764071420981051
-0.01443797635445363,-0.6163638300558063,2.756718963344876
-0.01443172635445363,-0.6163638300558063,2.745690276890609
-0.01442547635445363,-0.6163638300558063,2.738337819254438
-0.01441922635445363,-0.6163638300558063,2.727309132800175
-0.01441297635445363,-0.6163638300558063,2.716280446345912
-0.01440672635445363,-0.6163638300558063,2.712604217527825
-0.01440047635445363,-0.616363830055808,2.701575531073559
-0.01439422635445363,-0.6200199096053571,2.694223073437387
-0.01438797635445363,-0.6200199096053571,2.686870615801212
-0.01438172635445363,-0.6163638300558063,2.675841929346949
-0.01437547635445363,-0.6200199096053571,2.668489471710774
-0.01436922635445363,-0.616363830055808,2.661137014074594
-0.01436297635445363,-0.6200199096053571,2.650108327620337
-0.01435672635445363,-0.6200199096053571,2.642755869984161
-0.01435047635445363,-0.6163638300558063,2.631727183529899
-0.01434422635445363,-0.6163638300558063,2.624374725893723
-0.01433797635445362,-0.6200199096053555,2.613346039439457
-0.01433172635445363,-0.6163638300558063,2.605993581803285
-0.01432547635445363,-0.6163638300558063,2.594964895349023
-0.01431922635445363,-0.6163638300558063,2.587612437712847
-0.01431297635445363,-0.6200199096053571,2.580259980076673
-0.01430672635445362,-0.6163638300558063,2.56555506480432
-0.01430047635445363,-0.6163638300558063,2.561878835986235
-0.01429422635445363,-0.6200199096053571,2.55452637835006
-0.01428797635445363,-0.6163638300558063,2.547173920713885
-0.01428172635445363,-0.6163638300558063,2.539821463077709
-0.01427547635445363,-0.6163638300558063,2.528792776623451
-0.01426922635445363,-0.6163638300558063,2.517764090169184
-0.01426297635445363,-0.6163638300558063,2.514087861351096
-0.01425672635445363,-0.6200199096053571,2.506735403714921
-0.01425047635445363,-0.6163638300558063,2.495706717260659
-0.01424422635445363,-0.6163638300558063,2.484678030806401
-0.01423797635445363,-0.6163638300558063,2.477325573170221
-0.01423172635445363,-0.6200199096053571,2.466296886715958
-0.01422547635445363,-0.6163638300558063,2.462620657897871
-0.01421922635445363,-0.6163638300558063,2.451591971443608
-0.01421297635445363,-0.6163638300558063,2.444239513807436
-0.01420672635445363,-0.6163638300558063,2.43321082735317
-0.01420047635445363,-0.6163638300558063,2.422182140898907
-0.01419422635445363,-0.6200199096053571,2.418505912080819
-0.01418797635445363,-0.6127077505062555,2.407477225626557
-0.01418172635445363,-0.6163638300558046,2.400124767990385
-0.01417547635445363,-0.6200199096053571,2.389096081536119
-0.01416922635445363,-0.6163638300558063,2.381743623899944
-0.01416297635445363,-0.6163638300558063,2.370714937445682
-0.01415672635445363,-0.6163638300558063,2.363362479809506
-0.01415047635445363,-0.6163638300558063,2.356010022173335
-0.01414422635445363,-0.6163638300558063,2.344981335719068
-0.01413797635445363,-0.6163638300558063,2.341305106900981
-0.01413172635445363,-0.6163638300558063,2.330276420446718
-0.01412547635445363,-0.6163638300558063,2.322923962810543
-0.01411922635445363,-0.6163638300558063,2.311895276356285
-0.01411297635445363,-0.6163638300558063,2.304542818720105
-0.01410672635445363,-0.6200199096053571,2.293514132265842
-0.01410047635445363,-0.6163638300558063,2.289837903447755
-0.01409422635445363,-0.6163638300558063,2.275132988175405
-0.01408797635445363,-0.6163638300558063,2.271456759357319
-0.01408172635445363,-0.6200199096053571,2.260428072903054
-0.01407547635445363,-0.6200199096053571,2.253075615266879
-0.01406922635445363,-0.6200199096053571,2.238370699994529
-0.01406297635445363,-0.6163638300558063,2.231018242358354
-0.01405672635445363,-0.6163638300558063,2.227342013540268
-0.01405047635445363,-0.6200199096053571,2.219989555904091
-0.01404422635445363,-0.6200199096053571,2.208960869449828
-0.01403797635445363,-0.6163638300558063,2.201608411813653
-0.01403172635445363,-0.6200199096053571,2.190579725359391
-0.01402547635445363,-0.616363830055808,2.179551038905133
-0.01401922635445363,-0.6200199096053571,2.17587481008704
-0.01401297635445363,-0.6200199096053571,2.164846123632778
-0.01400672635445363,-0.6163638300558063,2.157493665996602
-0.01400047635445363,-0.6163638300558063,2.14646497954234
-0.01399422635445363,-0.6163638300558063,2.139112521906168
-0.01398797635445363,-0.6163638300558063,2.128083835451902
-0.01398172635445363,-0.6163638300558063,2.124407606633814
-0.01397547635445363,-0.6163638300558063,2.113378920179552
-0.01396922635445363,-0.6127077505062555,2.102350233725289
-0.01396297635445363,-0.6163638300558046,2.094997776089118
-0.01395672635445363,-0.6200199096053571,2.087645318452939
-0.01395047635445363,-0.6200199096053571,2.080292860816764
-0.01394422635445363,-0.6163638300558063,2.072940403180588
-0.01393797635445363,-0.6163638300558063,2.061911716726326
-0.01393172635445363,-0.6163638300558063,2.05455925909015
-0.01392547635445363,-0.6200199096053571,2.047206801453975
-0.01391922635445363,-0.6200199096053571,2.039854343817801
-0.01391297635445363,-0.6200199096053571,2.028825657363538
-0.01390672635445363,-0.6163638300558063,2.021473199727363
-0.01390047635445363,-0.6200199096053571,2.0104445132731
-0.01389422635445363,-0.6163638300558063,2.003092055636925
-0.01388797635445363,-0.6163638300558063,1.99573959800075
-0.01388172635445363,-0.6127077505062555,1.984710911546487
-0.01387547635445363,-0.6200199096053571,1.981034682728399
-0.01386922635445363,-0.6200199096053571,1.970005996274137
-0.01386297635445363,-0.6163638300558063,1.962653538637962
-0.01385672635445363,-0.6163638300558063,1.955301081001786
-0.01385047635445363,-0.6163638300558063,1.944272394547524
-0.01384422635445363,-0.6163638300558063,1.933243708093261
-0.01383797635445363,-0.6163638300558063,1.925891250457086
-0.01383172635445363,-0.6163638300558063,1.918538792820909
-0.01382547635445363,-0.6163638300558063,1.914862564002823
-0.01381922635445363,-0.6163638300558063,1.903833877548561
-0.01381297635445363,-0.6163638300558063,1.892805191094298
-0.01380672635445363,-0.6163638300558063,1.885452733458123
-0.01380047635445363,-0.6163638300558063,1.878100275821942
-0.01379422635445363,-0.6163638300558063,1.867071589367685
-0.01378797635445363,-0.6127077505062555,1.85971913173151
-0.01378172635445363,-0.6163638300558063,1.852366674095335
-0.01377547635445363,-0.6163638300558063,1.841337987641072
-0.01376922635445363,-0.6163638300558063,1.837661758822979
-0.01376297635445363,-0.6163638300558063,1.826633072368722
-0.01375672635445363,-0.6163638300558063,1.822956843550634
-0.01375047635445363,-0.6163638300558063,1.811928157096371
-0.01374422635445363,-0.6163638300558063,1.804575699460196
-0.01373797635445363,-0.6200199096053571,1.793547013005928
-0.01373172635445363,-0.6200199096053571,1.782518326551671
-0.01372547635445363,-0.6163638300558063,1.778842097733583
-0.01371922635445363,-0.6163638300558063,1.767813411279321
-0.01371297635445363,-0.6200199096053571,1.760460953643145
-0.01370672635445363,-0.6200199096053555,1.753108496006965
-0.01370047635445363,-0.6163638300558063,1.742079809552708
-0.01369422635445363,-0.6200199096053571,1.734727351916532
-0.01368797635445363,-0.6127077505062555,1.72369866546227
-0.01368172635445363,-0.6163638300558063,1.716346207826095
-0.01367547635445363,-0.6163638300558063,1.708993750189914
-0.01366922635445363,-0.6163638300558063,1.697965063735657
-0.01366297635445363,-0.6127077505062555,1.690612606099482
-0.01365672635445363,-0.6163638300558063,1.686936377281394
-0.01365047635445363,-0.6127077505062555,1.679583919645219
-0.01364422635445363,-0.6200199096053555,1.668555233190953
-0.01363797635445363,-0.6163638300558063,1.661202775554781
-0.01363172635445363,-0.6163638300558063,1.650174089100519
-0.01362547635445363,-0.6200199096053571,1.642821631464343
-0.01361922635445363,-0.6163638300558063,1.631792945010081
-0.01361297635445363,-0.6163638300558046,1.6244404873739
-0.01360672635445363,-0.6127077505062555,1.613411800919643
-0.01360047635445363,-0.6163638300558063,1.606059343283468
-0.01359422635445363,-0.6163638300558063,1.598706885647293
-0.01358797635445363,-0.6163638300558063,1.58767819919303
-0.01358172635445362,-0.6163638300558063,1.584001970374939
-0.01357547635445363,-0.6163638300558063,1.576649512738767
-0.01356922635445363,-0.6200199096053571,1.569297055102592
-0.01356297635445363,-0.6163638300558063,1.558268368648329
-0.01355672635445363,-0.6163638300558063,1.550915911012154
-0.01355047635445362,-0.6163638300558063,1.543563453375976
-0.01354422635445363,-0.6163638300558063,1.536210995739804
-0.01353797635445363,-0.6200199096053571,1.525182309285541
-0.01353172635445363,-0.6163638300558063,1.517829851649366
-0.01352547635445363,-0.6163638300558063,1.506801165195103
-0.01351922635445362,-0.6200199096053555,1.503124936377011
-0.01351297635445363,-0.6163638300558063,1.492096249922753
-0.01350672635445363,-0.6163638300558063,1.48106756346849
-0.01350047635445363,-0.6163638300558063,1.473715105832315
-0.01349422635445363,-0.6163638300558063,1.46636264819614
-0.01348797635445363,-0.6127077505062571,1.455333961741883
-0.01348172635445363,-0.6163638300558063,1.447981504105702
-0.01347547635445363,-0.6200199096053571,1.440629046469527
-0.01346922635445363,-0.6163638300558063,1.429600360015264
-0.01346297635445363,-0.6200199096053571,1.418571673561002
-0.01345672635445363,-0.6200199096053571,1.414895444742916
-0.01345047635445363,-0.6163638300558063,1.411219215924827
-0.01344422635445363,-0.6200199096053571,1.396514300652477
-0.01343797635445363,-0.6200199096053571,1.392838071834389
-0.01343172635445363,-0.6163638300558063,1.385485614198214
-0.01342547635445363,-0.6163638300558063,1.374456927743956
-0.01341922635445363,-0.6163638300558063,1.370780698925864
-0.01341297635445363,-0.6200199096053571,1.359752012471601
-0.01340672635445363,-0.6163638300558063,1.348723326017338
-0.01340047635445363,-0.6163638300558063,1.345047097199251
-0.01339422635445363,-0.6163638300558063,1.334018410744993
-0.01338797635445363,-0.6163638300558063,1.326665953108813
-0.01338172635445363,-0.6163638300558063,1.31563726665455
-0.01337547635445363,-0.6163638300558063,1.308284809018375
-0.01336922635445363,-0.6200199096053571,1.3009323513822
-0.01336297635445363,-0.616363830055808,1.289903664927942
-0.01335672635445363,-0.6163638300558063,1.282551207291762
-0.01335047635445363,-0.6163638300558063,1.275198749655587
-0.01334422635445363,-0.6163638300558063,1.267846292019412
-0.01333797635445363,-0.6163638300558063,1.260493834383237
-0.01333172635445363,-0.6163638300558063,1.249465147928979
-0.01332547635445363,-0.6200199096053571,1.245788919110886
-0.01331922635445363,-0.6163638300558063,1.234760232656624
-0.01331297635445363,-0.6163638300558063,1.227407775020448
-0.01330672635445363,-0.6163638300558063,1.220055317384273
-0.01330047635445363,-0.6163638300558063,1.209026630930016
-0.01329422635445363,-0.6200199096053571,1.201674173293835
-0.01328797635445363,-0.6200199096053571,1.19432171565766
-0.01328172635445363,-0.6200199096053571,1.183293029203398
-0.01327547635445363,-0.6163638300558063,1.175940571567223
-0.01326922635445363,-0.6200199096053555,1.168588113931051
-0.01326297635445363,-0.6200199096053571,1.157559427476785
-0.01325672635445363,-0.6163638300558063,1.153883198658697
-0.01325047635445363,-0.6163638300558063,1.142854512204434
-0.01324422635445363,-0.6163638300558063,1.139178283386347
-0.01323797635445363,-0.6200199096053555,1.131825825750175
-0.01323172635445363,-0.6200199096053571,1.120797139295909
-0.01322547635445363,-0.6163638300558063,1.117120910477821
-0.01321922635445363,-0.6200199096053571,1.106092224023559
-0.01321297635445363,-0.6163638300558063,1.095063537569296
-0.01320672635445363,-0.6163638300558063,1.087711079933124
-0.01320047635445363,-0.6163638300558063,1.084034851115034
-0.01319422635445363,-0.6163638300558063,1.073006164660771
-0.01318797635445363,-0.6200199096053571,1.065653707024595
-0.01318172635445363,-0.6163638300558063,1.058301249388421
-0.01317547635445363,-0.6163638300558063,1.050948791752249
-0.01316922635445363,-0.6163638300558063,1.04359633411607
-0.01316297635445363,-0.6200199096053571,1.032567647661808
-0.01315672635445363,-0.6200199096053571,1.025215190025632
-0.01315047635445363,-0.6200199096053571,1.017862732389457
-0.01314422635445363,-0.6200199096053571,1.010510274753282
-0.01313797635445363,-0.6163638300558063,0.9994815882990195
-0.01313172635445363,-0.6163638300558063,0.9921291306628442
-0.01312547635445363,-0.6200199096053571,0.9847766730266692
-0.01311922635445363,-0.6200199096053571,0.9774242153904941
-0.01311297635445363,-0.6163638300558063,0.9700717577543189
